(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2015-03-21,,,,
(1000.000 +9.423), Воронцов Денис, (4) - (0), Сергеев Иван, (979.921 -9.423)
(1009.423 -8.958), Воронцов Денис, (0) - (4), Ковалев Александр, (1045.748 +8.958)
(1000.464 -0.884), Воронцов Денис, (2) - (2), Смирнов Михаил, (969.666 +0.884)
