(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2015-02-07_spb,,,,
(1000.000 -0.382), Семенов Олег, (2) - (2), Пинчук Сергей, (986.731 +0.382)
(999.618 -7.624), Семенов Олег, (0) - (3), Ярцев Александр, (993.893 +7.624)
(991.995 -10.326), Семенов Олег, (0) - (4), Мамедов Искандер, (980.653 +10.326)
