(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2014-04-19_chronos_protocol,,,,
(1000.000 -10.634), Федин Петр, (0) - (4), Колмаков Петр, (977.934 +10.634)
(989.366 -0.737), Федин Петр, (2) - (2), Николаев Денис, (963.703 +0.737)
(988.628 +0.079), Федин Петр, (2) - (2), Орловский Алексей, (991.362 -0.079)
(988.707 +0.120), Федин Петр, (2) - (2), Смирнов Виктор, (992.862 -0.120)
(988.827 -1.159), Федин Петр, (2) - (2), Гончаренко Сергей, (948.386 +1.159)
(987.668 -5.546), Федин Петр, (0) - (2), Гончаренко Сергей, (949.545 +5.546)
(982.121 -5.827), Федин Петр, (0) - (2), Малич Антон, (924.092 +5.827)
