(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2015-05-30,,,,
(1000.000 -3.154), Амелин Антон, (1) - (2), Пинчук Алексей, (969.650 +3.154)
(996.846 +9.925), Амелин Антон, (4) - (0), Сахаров Илья, (994.239 -9.925)
(1006.771 +0.482), Амелин Антон, (2) - (2), Гребенщиков Леонид, (1023.520 -0.482)
(1007.253 -11.139), Амелин Антон, (0) - (4), Смирнов Михаил, (967.521 +11.139)
(996.115 -9.477), Амелин Антон, (0) - (4), Ковалев Александр, (1014.287 +9.477)
