(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2016-08-14_beginners,,,,
(1000.000 +11.872), Буденная Анна, (5) - (0), Сергеева Александра, (982.516 -11.872)
(1011.872 +2.613), Буденная Анна, (3) - (2), Коновалов Виталий, (1015.000 -2.613)
(1014.484 -0.519), Буденная Анна, (3) - (3), Глушкова Катерина, (1002.457 +0.519)
(1013.965 -0.088), Буденная Анна, (3) - (3), Новичков Андрей, (1011.916 +0.088)
