(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2016-04-02_spb,,,,
(1000.000 +10.000), Никитин Сергей, (4) - (0), Селин Олег, (1000.000 -10.000)
(1010.000 -0.020), Никитин Сергей, (2) - (2), Иванов Максим, (1009.288 +0.020)
(1009.980 -9.969), Никитин Сергей, (0) - (4), Селин Станислав, (1011.046 +9.969)
(1000.010 +8.990), Никитин Сергей, (4) - (0), Жигарев Борис, (964.794 -8.990)
