(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2016-06-18,,,,
(1000.000 -9.631), Сижажев Астемир, (0) - (4), Смирнов Антон, (1012.812 +9.631)
(990.369 -9.406), Сижажев Астемир, (0) - (4), Шурыгин Егор, (1011.035 +9.406)
