(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2016-10-01,,,,
(1000.000 +12.689), Глушкова Ирина, (6) - (0), Сергеева Александра, (946.050 -12.689)
(1012.689 -5.483), Глушкова Ирина, (3) - (3), Глазова Татьяна, (879.532 +5.483)
(1007.206 +3.714), Глушкова Ирина, (3) - (2), Шурыгин Егор, (1041.069 -3.714)
(1010.921 -12.281), Глушкова Ирина, (0) - (6), Зубко Дмитрий, (1074.599 +12.281)
(998.640 -12.684), Глушкова Ирина, (0) - (6), Смирнов Антон, (1052.728 +12.684)
