(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2016-08-14_beginners,,,,
(1000.000 0.000), Медведев Александр, (3) - (3), Слаутин Вячеслав, (1000.000 -0.000)
(1000.000 -15.998), Медведев Александр, (0) - (6), Колмаков Петр, (976.850 +15.998)
(984.002 -14.418), Медведев Александр, (0) - (6), Новичков Андрей, (997.498 +14.418)
(969.584 -1.060), Медведев Александр, (3) - (3), Сергеева Александра, (944.990 +1.060)
