(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2016-10-29_national,,,,
(1000.000 -1.661), Сидин Александр, (3) - (3), Пылев Владимир, (941.751 +1.661)
(998.339 -8.797), Сидин Александр, (0) - (6), Шурыгин Егор, (1040.327 +8.797)
(989.542 -2.902), Сидин Александр, (3) - (3), Глазова Татьяна, (885.749 +2.902)
(986.640 +8.744), Сидин Александр, (6) - (0), Амирханов Артем, (942.779 -8.744)
(995.384 +1.582), Сидин Александр, (3) - (3), Смирнов Антон, (1050.816 -1.582)
