(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2017-03-05_NSK,,,,
(1000.000 -10.288), Эрдыниев Эрдэм, (0) - (5), Колесников Ярослав, (990.000 +10.288)
(989.712 -9.115), Эрдыниев Эрдэм, (0) - (5), Найданов Чимит, (1020.534 +9.115)
