(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2014-02-22_spb_city_champs,,,,
(1000.000 -8.713), Нестеренко Виталий, (0) - (4), Борц Ларик, (1044.975 +8.713)
(991.287 +1.957), Нестеренко Виталий, (2) - (1), Пинчук Сергей, (966.079 -1.957)
(993.244 +0.196), Нестеренко Виталий, (2) - (2), Куклин Андрей, (1000.043 -0.196)
(993.440 +9.907), Нестеренко Виталий, (4) - (0), Трескунов Игорь, (990.210 -9.907)
