(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2013-09-14,,,,
(1000.000 0.000), Рыжов Александр, (2) - (2), Рогозин Антон, (1000.000 0.000)
(1000.000 -0.288), Рыжов Александр, (2) - (2), Телегин Антон, (990.000 +0.288)
(999.712 -10.000), Рыжов Александр, (0) - (4), Обернихен Константин, (999.712 +10.000)
(989.712 -9.992), Рыжов Александр, (0) - (4), Новикова Лилия, (990.000 +9.992)
(979.721 +0.160), Рыжов Александр, (2) - (2), Чепрасов Дмитрий, (985.279 -0.160)
