(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2014-02-22_spb_city_champs,,,,
(1000.000 -10.000), Трескунов Игорь, (0) - (4), Карташев Дмитрий, (1000.000 +10.000)
(990.000 +0.192), Трескунов Игорь, (2) - (2), Семенов Олег, (996.667 -0.192)
(990.192 -0.006), Трескунов Игорь, (2) - (2), Селина Анна, (990.000 +0.006)
(990.186 -9.885), Трескунов Игорь, (0) - (4), Нестеренко Виталий, (994.166 +9.885)
