(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2016-06-18,,,,
(1000.000 -9.603), Сижажев Астемир, (0) - (4), Смирнов Антон, (1013.804 +9.603)
(990.397 -8.907), Сижажев Астемир, (0) - (4), Шурыгин Егор, (1028.526 +8.907)
