(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2016-04-02_spb,,,,
(1000.000 -9.059), Дойников Дмитрий, (0) - (4), Володин Антон, (1032.776 +9.059)
(990.941 -7.835), Дойников Дмитрий, (0) - (4), Ярцев Александр, (1067.374 +7.835)
(983.106 +8.151), Дойников Дмитрий, (4) - (0), Глазова Татьяна, (918.131 -8.151)
(991.257 -0.340), Дойников Дмитрий, (2) - (2), Тихомиров Андрей, (979.438 +0.340)
