(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2014-02-22_spb_city_champs,,,,
(1000.000 -8.614), Нестеренко Виталий, (0) - (4), Борц Ларик, (1048.465 +8.614)
(991.386 +2.606), Нестеренко Виталий, (2) - (1), Пинчук Сергей, (966.074 -2.606)
(993.992 +0.174), Нестеренко Виталий, (2) - (2), Куклин Андрей, (1000.040 -0.174)
(994.166 +9.885), Нестеренко Виталий, (4) - (0), Трескунов Игорь, (990.186 -9.885)
