(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2016-08-14_beginners,,,,
(1000.000 +15.000), Коновалов Виталий, (6) - (0), Ратушняк Дмитрий, (1000.000 -15.000)
(1015.000 -2.613), Коновалов Виталий, (2) - (3), Буденная Анна, (1011.864 +2.613)
(1012.387 -0.531), Коновалов Виталий, (3) - (3), Новикова Юлия, (1000.083 +0.531)
(1011.856 -0.378), Коновалов Виталий, (3) - (3), Глушкова Катерина, (1003.100 +0.378)
