(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2013-10-13,,,,
(1000.000 +10.000), Игнатов Владимир, (4) - (0), Ларин Филипп, (1000.000 -10.000)
(1010.000 -0.008), Игнатов Владимир, (2) - (2), Нащекин Алексей, (1009.719 +0.008)
(1009.992 +10.409), Игнатов Владимир, (4) - (0), Новиков Богдан, (1024.217 -10.409)
(1020.401 +0.775), Игнатов Владимир, (2) - (2), Попов Егор, (1047.368 -0.775)
(1021.176 -9.810), Игнатов Владимир, (0) - (4), Гребенщиков Леонид, (1027.763 +9.810)
(1011.365 -9.294), Игнатов Владимир, (0) - (4), Попов Егор, (1035.928 +9.294)
