(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2015-11-28,,,,
(1000.000 -10.772), Гладыренко Максим, (0) - (4), Галкин Дмитрий, (973.142 +10.772)
(989.228 -10.430), Гладыренко Максим, (0) - (4), Годелашвили Александр, (974.294 +10.430)
(978.799 -7.454), Гладыренко Максим, (0) - (3), Смирнов Антон, (980.910 +7.454)
