(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2016-08-14_beginners,,,,
(1000.000 -0.000), Попов Виктор, (3) - (3), Новичков Андрей, (1000.000 0.000)
(1000.000 -15.000), Попов Виктор, (0) - (6), Слаутин Вячеслав, (1000.000 +15.000)
(985.000 -1.635), Попов Виктор, (3) - (3), Пылев Владимир, (946.988 +1.635)
(983.365 -5.008), Попов Виктор, (3) - (3), Глазова Татьяна, (862.743 +5.008)
