(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2016-11-26,,,,
(1000.000 -1.433), Лахно Александр, (1) - (1), Глазова Татьяна, (897.539 +1.433)
(998.567 -8.857), Лахно Александр, (0) - (6), Попов Егор, (1149.712 +8.857)
(989.710 +0.980), Лахно Александр, (3) - (3), Галкин Дмитрий, (1012.444 -0.980)
(990.690 -4.149), Лахно Александр, (2) - (3), Коновалов Виталий, (944.574 +4.149)
