(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2016-06-18,,,,
(1000.000 -9.602), Сижажев Астемир, (0) - (4), Смирнов Антон, (1013.847 +9.602)
(990.398 -8.905), Сижажев Астемир, (0) - (4), Шурыгин Егор, (1028.598 +8.905)
