(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2016-10-16_MOS_National,,,,
(1000.000 +9.717), Иванов Владимир, (5) - (0), Николай Стахмич, (990.165 -9.717)
(1009.717 +13.364), Иванов Владимир, (5) - (0), Ларик Борц, (1131.327 -13.364)
(1023.081 +7.782), Иванов Владимир, (4) - (0), Дмитрий Токун, (1013.595 -7.782)
(1030.863 +9.506), Иванов Владимир, (5) - (0), Виктор Нелипович, (1013.671 -9.506)
(1040.368 -5.870), Иванов Владимир, (0) - (5), Максум Самигулин, (1192.986 +5.870)
(1034.499 -9.209), Иванов Владимир, (0) - (5), Игорь Ревзин, (1062.023 +9.209)
