(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2016-09-30_SPB_Summer,,,,
(1000.000 -10.013), Роман Резниченко, (0) - (5), Родион Мартынов, (999.536 +10.013)
(989.987 +8.055), Роман Резниченко, (4) - (0), Олег Селин, (992.354 -8.055)
(998.041 -9.108), Роман Резниченко, (0) - (5), Сергей Кириченко, (1029.132 +9.108)
