(ratingA +/- deltaA), nameA, (scoreA) - (scoreB), nameB, (ratingB +/- deltaB)
2016-09-30_SPB_Summer,,,,
(1000.000 -7.646), Олег Селин, (0) - (4), Митя Ветошкин, (1015.398 +7.646)
(992.354 -8.055), Олег Селин, (0) - (4), Роман Резниченко, (989.987 +8.055)
(984.300 -8.509), Олег Селин, (0) - (4), Сергей Логинов, (962.179 +8.509)
